PropertyID,PropType,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Rooms,FinishedSqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
165543,Residential,2956 N 58TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1929.0,8.0,1557,1,4.0,1.0,Unknown,3880,11/18/19,70000.0
165572,Residential,3054 N 56TH ST,Unknown,10,1860,Milwaukee Bungalow,Frame,1.0,1929.0,6.0,1102,1,2.0,1.0,Unknown,4480,1/22/19,99600.0
165593,Residential,2930--A N 56TH ST,Unknown,10,1860,Cape Cod,Brick,1.5,1947.0,9.0,1899,2,4.0,2.0,Unknown,4902,6/28/19,179000.0
165622,Residential,2930 N 57TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1927.0,6.0,1173,1,3.0,1.0,Unknown,4480,10/4/19,120500.0
165643,Residential,3020 N 57TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.5,1928.0,7.0,1653,1,4.0,2.0,Unknown,4480,5/15/19,90824.0
165671,Commercial,3090 N 53RD ST,Unknown,10,6244,Office Building - Multi Story ( Ofc & Apt),Concrete Block,2.0,1953.0,Unknown,12500,1,Unknown,Unknown,Unknown,0,5/24/19,640000.0
165674,Residential,3067 N 53RD ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1926.0,6.0,1596,1,3.0,2.0,Unknown,4640,7/1/19,191000.0
165691,Residential,3028-3030 N 54TH ST,Unknown,10,1860,Dplx Bungalow,Aluminum/Vinyl,2.0,1927.0,10.0,2815,2,6.0,3.0,Unknown,4640,6/19/19,110000.0
165762,Residential,2951 N 53RD ST,Unknown,10,1860,Milwaukee Bungalow,Brick,1.0,1927.0,9.0,1988,1,5.0,2.0,1.0,4640,1/7/19,122500.0
165777,Residential,2928-2930 N 54TH ST,Unknown,10,1860,Dplx Bungalow,Frame,2.0,1928.0,10.0,2494,2,4.0,2.0,Unknown,4640,9/30/19,91250.0
165882,Residential,2845 N 57TH ST,Unknown,10,1860,Residence O/S,Brick,1.0,1929.0,7.0,1506,1,4.0,1.0,Unknown,4268,5/8/19,55000.0
165900,Residential,2862 N 58TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1926.0,7.0,1198,1,4.0,1.0,Unknown,4268,8/22/19,60389.0
165942,Residential,2739--A N 57TH ST,Unknown,10,1860,Duplex O/S,Stucco,1.5,1927.0,10.0,1684,2,4.0,2.0,Unknown,4171,6/7/19,45000.0
165949,Residential,2718--A N 58TH ST,Unknown,10,1860,Dplx Bungalow,Aluminum/Vinyl,1.5,1927.0,11.0,1990,2,4.0,2.0,Unknown,4171,8/20/19,30000.0
165981,Residential,2760 N 57TH ST,Unknown,10,1860,Milwaukee Bungalow,Frame,1.0,1926.0,9.0,1513,1,5.0,1.0,Unknown,4171,3/8/19,125000.0
166035,Residential,2822 N 56TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1924.0,7.0,1679,1,3.0,1.0,Unknown,4800,7/29/19,94200.0
166040,Residential,2850 N 56TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1924.0,8.0,1701,1,4.0,1.0,Unknown,4800,9/30/19,110000.0
166061,Residential,2802 N 55TH ST,Unknown,10,1860,Milwaukee Bungalow,Brick,1.0,1932.0,7.0,1673,1,3.0,1.0,Unknown,4640,4/18/19,199900.0
166073,Residential,2866 N 55TH ST,Unknown,10,1860,Milwaukee Bungalow,Frame,1.0,1927.0,7.0,1347,1,3.0,1.0,Unknown,4640,6/18/19,145000.0
166120,Residential,2720 N 54TH ST,Unknown,10,1860,Milwaukee Bungalow,Frame,1.0,1925.0,8.0,1828,1,4.0,1.0,Unknown,4524,7/5/19,122500.0
166138,Residential,2845-2847 N 53RD ST,Unknown,10,1860,Dplx Bungalow,Brick,2.0,1927.0,10.0,2184,2,4.0,2.0,Unknown,4640,8/26/19,103000.0
166140,Residential,2835 N 53RD ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1928.0,8.0,1584,1,4.0,1.0,Unknown,4640,3/28/19,97000.0
166157,Residential,2856 N 54TH ST,Unknown,10,1860,Cape Cod,Aluminum/Vinyl,1.0,1950.0,4.0,728,1,2.0,1.0,Unknown,4640,6/28/19,127900.0
166162,Residential,2877 N 51ST ST,Unknown,10,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1927.0,6.0,1316,1,3.0,1.0,Unknown,3870,6/7/19,130000.0
166177,Residential,2808-2810 N 52ND ST,Unknown,10,1860,Dplx Bungalow,Aluminum/Vinyl,2.0,1926.0,11.0,2292,2,4.0,2.0,Unknown,5400,7/24/19,53000.0
166190,Residential,2880 N 52ND ST,Unknown,10,1860,Residence O/S,Aluminum/Vinyl,1.0,1910.0,6.0,1352,1,3.0,1.0,Unknown,5400,5/17/19,96500.0
166193,Residential,2861 N 52ND ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,7.0,1534,1,3.0,1.0,Unknown,5400,9/27/19,121000.0
166200,Residential,2825--A N 52ND ST,Unknown,10,1860,Dplx Bungalow,Aluminum/Vinyl,1.5,1926.0,10.0,2195,2,4.0,2.0,Unknown,5400,8/23/19,63105.0
166245,Residential,2757-2759 N 51ST ST,Unknown,10,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1923.0,10.0,2160,2,5.0,2.0,Unknown,4200,8/28/19,95000.0
166266,Residential,2754 N 52ND ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,8.0,1659,1,4.0,1.0,Unknown,4800,5/24/19,94900.0
166298,Residential,2977-2979 N 59TH ST,Unknown,10,1860,Dplx Bungalow,Aluminum/Vinyl,1.5,1941.0,9.0,1833,2,3.0,2.0,Unknown,4046,4/5/19,72500.0
166341,Residential,2937--A N 58TH ST,Unknown,10,1860,Multiple Residential Bldgs,Brick,1.0,1928.0,7.0,2191,1,4.0,1.0,Unknown,5950,1/2/19,95000.0
166352,Residential,2922 N 59TH ST,Unknown,10,1860,Cape Cod,Aluminum/Vinyl,1.0,1950.0,4.0,693,1,2.0,1.0,Unknown,4046,1/30/19,77000.0
166361,Residential,2970 N 59TH ST,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1924.0,6.0,1070,1,3.0,1.0,Unknown,4046,7/8/19,35000.0
166389,Residential,5940 W APPLETON AV,Unknown,10,1860,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1926.0,7.0,1215,1,4.0,1.0,Unknown,4200,4/8/19,52000.0
166422,Residential,2957 N 47TH ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,7.0,1997,1,5.0,2.0,Unknown,5440,8/23/19,Unknown
166505,Residential,2925 N 44TH ST,Unknown,7,2510,Cape Cod,Stone,1.5,1940.0,6.0,1481,1,3.0,1.0,1.0,4720,7/12/19,82500.0
166546,Residential,2966 N 44TH ST,Unknown,7,2510,Residence O/S,Frame,1.5,1922.0,8.0,1755,1,4.0,1.0,Unknown,4400,7/19/19,38000.0
166548,Residential,2976 N 44TH ST,Unknown,7,2510,Tudor,Brick,1.5,1926.0,7.0,1852,1,3.0,1.0,1.0,4730,9/6/19,155000.0
166553,Residential,2755-2757 N 50TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1922.0,12.0,2915,2,6.0,2.0,Unknown,5160,12/23/19,61000.0
166569,Residential,2738-2740 N 51ST ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1925.0,10.0,2288,2,4.0,2.0,Unknown,5160,1/11/19,72500.0
166597,Residential,2734--A N 50TH ST,Unknown,7,2510,Dplx Bungalow,Brick,1.5,1925.0,11.0,2009,2,4.0,2.0,Unknown,5160,8/13/19,99900.0
166637,Residential,2873-2875 N 48TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1924.0,14.0,3572,2,6.0,2.0,Unknown,5000,8/16/19,140000.0
166639,Residential,2863-2865 N 48TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1925.0,12.0,2734,2,6.0,2.0,Unknown,5000,7/9/19,125000.0
166643,Residential,2841-2843 N 48TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1924.0,10.0,2427,2,4.0,2.0,Unknown,5000,11/12/19,59000.0
166667,Residential,2871-2873 N 49TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1924.0,13.0,3124,2,7.0,2.0,Unknown,5160,12/30/19,95000.0
166674,Residential,2835-2837 N 49TH ST,Unknown,7,2510,Dplx Bungalow,Frame,2.0,1924.0,14.0,3280,2,7.0,2.0,Unknown,5160,9/20/19,75000.0
166679,Residential,2807-2809 N 49TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1924.0,12.0,2776,2,6.0,2.0,Unknown,5160,3/14/19,149000.0
166689,Residential,2844-2846 N 50TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1925.0,12.0,2906,2,6.0,2.0,Unknown,5160,9/26/19,26000.0
166689,Residential,2844-2846 N 50TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1925.0,12.0,2906,2,6.0,2.0,Unknown,5160,9/26/19,51500.0
166701,Residential,2849-2851 N 50TH ST,Unknown,7,2510,Dplx Bungalow,Frame,2.0,1924.0,12.0,2798,2,6.0,2.0,Unknown,5160,10/28/19,43300.0
166740,Residential,2903-2905 N 50TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,1.5,1924.0,11.0,2559,2,4.0,2.0,Unknown,6063,10/28/19,120900.0
166746,Residential,2930 N 51ST ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,8.0,1776,1,4.0,2.0,Unknown,5160,11/8/19,139900.0
166785,Residential,2976 N 50TH ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,8.0,1671,1,5.0,1.0,Unknown,5160,6/28/19,89900.0
166828,Residential,2908-2910 N 48TH ST,Unknown,7,2510,Dplx Bungalow,Frame,2.0,1925.0,11.0,2920,2,5.0,2.0,Unknown,4960,11/22/19,115900.0
166832,Residential,3052 N 47TH ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,6.0,1185,1,3.0,1.0,1.0,4920,12/17/19,47000.0
166842,Residential,3050 N 48TH ST,Unknown,7,2510,Residence O/S,Aluminum/Vinyl,1.0,1923.0,5.0,1246,1,3.0,1.0,Unknown,5120,9/11/19,25000.0
166862,Residential,3057 N 47TH ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,7.0,1230,1,2.0,1.0,Unknown,4720,5/14/19,27270.0
166869,Residential,3019 N 48TH ST,Unknown,7,2510,Milwaukee Bungalow,Brick,1.0,1926.0,7.0,1761,1,4.0,2.0,Unknown,5000,8/12/19,106000.0
166886,Residential,3011 N SHERMAN BL,Unknown,7,2500,Milwaukee Bungalow,Stucco,1.0,1919.0,8.0,1299,1,2.0,1.0,Unknown,7420,9/25/19,127000.0
166915,Residential,3007 N 44TH ST,Unknown,7,2510,Milwaukee Bungalow,Brick,1.0,1929.0,8.0,2063,1,5.0,1.0,Unknown,5376,5/31/19,155000.0
167019,Residential,2755-2757 N 45TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1923.0,12.0,2956,2,6.0,2.0,Unknown,5000,6/7/19,51000.0
167043,Residential,2772 N 46TH ST,Unknown,7,2510,Milwaukee Bungalow,Brick,1.0,1926.0,6.0,1377,1,2.0,1.0,Unknown,5000,8/27/19,106500.0
167043,Residential,2772 N 46TH ST,Unknown,7,2510,Milwaukee Bungalow,Brick,1.0,1926.0,6.0,1377,1,2.0,1.0,Unknown,5000,4/26/19,25500.0
167091,Residential,2714 N 48TH ST,Unknown,7,2510,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1922.0,7.0,1296,1,3.0,1.0,Unknown,4960,7/26/19,79900.0
167107,Residential,2761-2763 N 48TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,1.5,1923.0,10.0,2093,2,4.0,2.0,Unknown,5000,11/13/19,40000.0
167108,Residential,2755 N 48TH ST,Unknown,7,2510,Milwaukee Bungalow,Stucco,1.0,1922.0,8.0,1604,1,4.0,1.0,Unknown,5000,9/11/19,114000.0
167123,Residential,2861-2863 N 47TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1924.0,10.0,2386,2,4.0,2.0,Unknown,5560,9/9/19,119500.0
167135,Residential,2879 N 46TH ST,Unknown,7,2510,Residence O/S,Brick,1.5,1925.0,10.0,2668,1,6.0,1.0,1.0,5412,8/16/19,165000.0
167143,Residential,2835 N 46TH ST,Unknown,7,2510,Milwaukee Bungalow,Brick,1.0,1923.0,9.0,1672,1,4.0,1.0,1.0,4920,9/6/19,33900.0
167148,Residential,2809 N 46TH ST,Unknown,7,2510,Residence O/S,Brick,1.5,1930.0,6.0,1746,1,3.0,1.0,2.0,4920,9/30/19,110000.0
167211,Residential,2812-2814 N 45TH ST,Unknown,7,2510,Dplx Bungalow,Aluminum/Vinyl,2.0,1923.0,10.0,2503,2,4.0,2.0,Unknown,4720,3/28/19,55000.0
167225,Residential,2871-2873 N SHERMAN BL,Unknown,7,2500,Dplx Bungalow,Brick,2.0,1923.0,14.0,3730,2,6.0,2.0,Unknown,6500,6/17/19,139000.0
167321,Residential,3072-3074 N 40TH ST,Unknown,7,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1926.0,10.0,2217,2,4.0,2.0,Unknown,4800,10/30/19,62000.0
167328,Residential,3053 N 40TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1920.0,7.0,1495,1,4.0,1.0,1.0,4800,5/14/19,54540.0
167358,Residential,2947-2949 N 40TH ST,Unknown,7,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1919.0,10.0,2204,2,4.0,2.0,Unknown,5400,3/11/19,53000.0
167361,Residential,2931 N 40TH ST,Unknown,7,1780,Residence O/S,Aluminum/Vinyl,1.0,1916.0,7.0,1482,1,4.0,1.0,Unknown,4800,5/1/19,30000.0
167365,Residential,2911 N 40TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1920.0,7.0,1525,1,4.0,1.0,Unknown,5400,6/28/19,38500.0
167395,Residential,2972 N 40TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1919.0,6.0,1238,1,3.0,1.0,Unknown,4800,1/18/19,55000.0
167399,Residential,2765 N GRANT BL,Unknown,15,2500,Tudor,Brick,1.5,1924.0,7.0,2418,1,3.0,2.0,Unknown,7500,4/25/19,173000.0
167498,Residential,2706-2708 N 40TH ST,Unknown,15,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1922.0,11.0,2058,2,4.0,2.0,Unknown,3600,11/18/19,30000.0
167499,Residential,2712 N 40TH ST,Unknown,15,1780,Colonial,Aluminum/Vinyl,2.0,1920.0,7.0,1456,1,4.0,1.0,1.0,3600,2/15/19,74900.0
167511,Residential,2776-2778 N 40TH ST,Unknown,15,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1922.0,12.0,2822,2,6.0,2.0,Unknown,4720,6/6/19,20000.0
167524,Residential,2819-2821 N 39TH ST,Unknown,15,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1919.0,12.0,2680,2,6.0,2.0,Unknown,4720,4/29/19,85000.0
167538,Residential,2856 N 40TH ST,Unknown,15,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1919.0,8.0,1918,1,5.0,1.0,1.0,4720,11/12/19,27900.0
167542,Residential,2876-2878 N 40TH ST,Unknown,15,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1921.0,12.0,2940,2,6.0,2.0,Unknown,5192,5/24/19,65000.0
167574,Residential,2873 N 41ST ST,Unknown,15,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.5,1919.0,10.0,2062,1,5.0,2.0,Unknown,4680,3/15/19,54000.0
167588,Residential,2804 N GRANT BL,Unknown,15,2500,Residence O/S,Aluminum/Vinyl,1.0,1919.0,6.0,1652,1,4.0,1.0,Unknown,5950,5/28/19,211000.0
167611,Residential,2803 N GRANT BL,Unknown,15,2500,Tudor,Brick,1.5,1923.0,12.0,2992,1,5.0,2.0,Unknown,7500,6/13/19,199000.0
167635,Residential,3019-3021 N 39TH ST,Unknown,7,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1922.0,10.0,2568,2,4.0,2.0,Unknown,4800,12/18/19,72000.0
167637,Residential,3007-3009 N 39TH ST,Unknown,7,1780,Dplx Bungalow,Aluminum/Vinyl,2.0,1921.0,10.0,2134,2,4.0,2.0,Unknown,4800,2/28/19,88900.0
167670,Residential,3073 N 37TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1922.0,7.0,1586,1,3.0,1.0,Unknown,4800,12/6/19,50000.0
167673,Residential,3057 N 37TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1921.0,6.0,1238,1,3.0,1.0,1.0,4800,4/19/19,50000.0
167722,Residential,3040-3042 N 37TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,2.0,1920.0,11.0,2354,1,6.0,2.0,Unknown,4800,11/8/19,40000.0
167779,Residential,2914 N 38TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1919.0,6.0,1663,1,3.0,1.0,Unknown,4800,6/12/19,50000.0
167782,Residential,2930 N 38TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1920.0,6.0,1328,1,3.0,1.0,Unknown,4800,7/16/19,38900.0
167788,Residential,2962 N 38TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1920.0,8.0,1590,1,5.0,1.0,1.0,4800,10/9/19,46000.0
167802,Residential,2925 N 38TH ST,Unknown,7,1780,Dplx Bungalow,Aluminum/Vinyl,1.5,1919.0,9.0,1912,2,4.0,2.0,Unknown,4800,8/15/19,64500.0
167827,Residential,2951 N 39TH ST,Unknown,7,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1921.0,6.0,1379,1,3.0,1.0,Unknown,4800,6/3/19,55000.0
167840,Residential,2863 N 38TH ST,Unknown,15,1780,Milwaukee Bungalow,Stucco,1.0,1919.0,7.0,1814,1,4.0,2.0,Unknown,4800,10/2/19,33000.0
167894,Residential,2862 N 38TH ST,Unknown,15,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1919.0,6.0,1630,1,4.0,1.0,Unknown,4800,11/8/19,48000.0
167985,Residential,2740 N 38TH ST,Unknown,15,1780,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1920.0,6.0,1223,1,3.0,1.0,Unknown,4800,6/8/19,8000.0
168116,Residential,3060-A N 28TH ST,Unknown,7,2960,Duplex O/S,Aluminum/Vinyl,2.0,1912.0,10.0,1954,2,4.0,2.0,Unknown,7500,4/5/19,26000.0
168159,Residential,"3065 N 29TH ST, Unit P",Unknown,7,2960,Residence O/S,Asphalt/Other,1.0,1912.0,6.0,1271,1,3.0,1.0,Unknown,3600,4/26/19,70000.0
168186,Residential,2931 N 29TH ST,Unknown,7,2960,Residence O/S,Asphalt/Other,1.0,1912.0,7.0,1465,1,4.0,1.0,Unknown,3600,8/5/19,45000.0
168301,Residential,2851 N 28TH ST,Unknown,15,2950,Duplex O/S,Frame,1.5,1910.0,11.0,1779,2,6.0,2.0,Unknown,3750,10/14/19,10000.0
168396,Residential,2931-2933 W CHAMBERS ST,Unknown,7,2960,Duplex O/S,Aluminum/Vinyl,2.0,1915.0,11.0,2080,2,5.0,2.0,Unknown,4560,5/6/19,31000.0
168505,Residential,2766 N 35TH ST,Unknown,15,2950,Duplex O/S,Aluminum/Vinyl,1.5,1925.0,10.0,1553,2,6.0,2.0,Unknown,3600,2/13/19,36000.0
168510,Residential,3068 N 34TH ST,Unknown,7,2960,Dplx Bungalow,Asphalt/Other,1.5,1923.0,10.0,2087,2,5.0,2.0,Unknown,4320,12/6/19,43000.0
168569,Residential,2841-2843 N 34TH ST,Unknown,15,2950,Dplx Bungalow,Asphalt/Other,2.0,1922.0,12.0,2316,2,6.0,2.0,Unknown,5400,9/30/19,150000.0
168586,Residential,2842 N 35TH ST,Unknown,15,2950,Residence O/S,Aluminum/Vinyl,1.0,1910.0,7.0,1458,1,4.0,1.0,Unknown,7200,11/15/19,16000.0
168900,Residential,2728 N 24TH ST,Unknown,15,2950,Residence O/S,Aluminum/Vinyl,1.0,1885.0,6.0,952,1,3.0,1.0,Unknown,3750,11/6/19,22000.0
168992,Residential,3048 N 25TH ST,Unknown,7,2950,Duplex O/S,Aluminum/Vinyl,2.0,1913.0,10.0,1840,2,4.0,2.0,Unknown,4200,2/22/19,56000.0
169001,Residential,2463-2465 W CHAMBERS ST,Unknown,7,2950,Duplex O/S,Frame,2.0,1909.0,10.0,2318,2,4.0,2.0,Unknown,5544,7/17/19,27000.0
169076,Residential,3066 N 23RD ST,Unknown,7,2950,Residence O/S,Aluminum/Vinyl,1.0,1905.0,8.0,1314,1,5.0,1.0,1.0,7507,10/8/19,17000.0
169098,Residential,2920-A N 24TH ST,Unknown,7,2950,Duplex O/S,Aluminum/Vinyl,1.5,1892.0,9.0,1416,2,4.0,2.0,Unknown,7148,8/23/19,15000.0
169112,Residential,2916 N 23RD ST,Unknown,7,2950,Residence O/S,Asphalt/Other,1.0,1895.0,5.0,878,1,3.0,1.0,Unknown,3654,6/9/19,13500.0
169248,Residential,2908 N 24TH ST,Unknown,7,2950,Cottage,Aluminum/Vinyl,1.0,1890.0,3.0,552,1,2.0,1.0,Unknown,3375,10/11/19,10680.0
169256,Residential,2908 N 23RD ST,Unknown,7,2950,Residence O/S,Frame,1.0,1892.0,8.0,1198,1,3.0,1.0,1.0,3500,8/29/19,25000.0
169307,Residential,2815 N 23RD ST,Unknown,15,2950,Residence O/S,Asphalt/Other,1.0,1892.0,5.0,850,1,3.0,1.0,Unknown,3750,11/8/19,5000.0
169354,Residential,2482 W HADLEY ST,Unknown,15,2950,Residence O/S,Aluminum/Vinyl,1.5,1900.0,9.0,1591,1,4.0,2.0,Unknown,3770,11/7/19,13500.0
169512,Residential,2954-2956 N 26TH ST,Unknown,7,2950,Duplex O/S,Aluminum/Vinyl,2.0,1907.0,10.0,2012,2,4.0,2.0,Unknown,4125,6/14/19,20000.0
169688,Residential,2736 N 24TH PL,Unknown,15,2950,Dplx Bungalow,Aluminum/Vinyl,1.5,1925.0,9.0,1898,2,4.0,2.0,Unknown,4588,9/6/19,35000.0
264163,Residential,1419-1427 W BURLEIGH ST,Unknown,6,2870,Dplx Bungalow,Stucco,1.5,1924.0,10.0,2168,2,4.0,2.0,Unknown,8760,3/1/19,29000.0
169759,Residential,1511-1513 W BURLEIGH ST,Unknown,6,2870,Dplx Bungalow,Aluminum/Vinyl,2.0,1914.0,10.0,2456,2,4.0,2.0,Unknown,3600,10/15/19,20000.0
169786,Residential,2770-2772 N 15TH ST,Unknown,15,2950,Duplex O/S,Aluminum/Vinyl,2.0,1914.0,12.0,2612,2,6.0,2.0,Unknown,5580,5/13/19,18000.0
169802,Residential,1538 W HADLEY ST,Unknown,15,2950,Duplex O/S,Aluminum/Vinyl,1.5,1900.0,9.0,1443,2,3.0,2.0,Unknown,2760,9/13/19,7000.0
169996,Residential,2958 N 19TH ST,Unknown,6,2950,Residence O/S,Aluminum/Vinyl,1.0,1895.0,6.0,1204,1,3.0,1.0,Unknown,3600,9/18/19,14000.0
170182,Residential,2869 N 18TH ST,Unknown,15,2950,Duplex O/S,Aluminum/Vinyl,2.0,1902.0,11.0,2112,2,6.0,2.0,Unknown,3600,11/14/19,15000.0
170318,Residential,2752 N 17TH ST,Unknown,15,2950,Residence O/S,Aluminum/Vinyl,1.0,1904.0,6.0,902,1,3.0,2.0,Unknown,7200,8/29/19,25000.0
170428,Residential,3026 N TEUTONIA AV,Unknown,6,2870,Multiple Residential Bldgs,Aluminum/Vinyl,2.0,1907.0,12.0,3612,2,5.0,2.0,Unknown,5600,5/9/19,31300.0
170474,Residential,1324 W LOCUST ST,Unknown,6,2870,Duplex O/S,Aluminum/Vinyl,1.5,1906.0,9.0,1811,2,3.0,2.0,Unknown,3220,4/26/19,28000.0
170641,Residential,925-927 W CHAMBERS ST,Unknown,6,2870,Dplx Bungalow,Aluminum/Vinyl,2.0,1915.0,10.0,2010,2,4.0,2.0,Unknown,3016,12/20/19,20000.0
170779,Residential,2731 N 8TH ST,Unknown,15,2870,Residence O/S,Aluminum/Vinyl,2.0,1892.0,8.0,2050,1,4.0,2.0,Unknown,3420,6/21/19,23000.0
170983,Residential,2911 N 6TH ST,Unknown,6,2930,Duplex O/S,Aluminum/Vinyl,1.5,1900.0,9.0,1991,2,4.0,2.0,Unknown,6750,10/4/19,35000.0
171033,Residential,2863 N 6TH ST,Unknown,6,2930,Residence O/S,Aluminum/Vinyl,1.0,1890.0,7.0,820,1,4.0,1.0,Unknown,9000,4/26/19,28500.0
171055,Residential,1218 W HADLEY ST,Unknown,15,2870,Duplex O/S,Aluminum/Vinyl,1.5,1910.0,12.0,2481,2,6.0,3.0,Unknown,4455,5/9/19,31000.0
171189,Residential,1024 W HADLEY ST,Unknown,15,2870,Residence O/S,Aluminum/Vinyl,1.0,1891.0,6.0,1425,1,4.0,1.0,Unknown,2900,7/24/19,29900.0
171313,Residential,3026 N 13TH ST,Unknown,6,2870,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1924.0,6.0,1458,1,4.0,1.0,Unknown,5346,12/13/19,4400.0
171388,Residential,1218-1220 W LOCUST ST,Unknown,6,2870,Triplex,Aluminum/Vinyl,2.0,1905.0,13.0,2833,3,6.0,3.0,Unknown,3726,12/3/19,55000.0
171496,Commercial,3064 N MARTIN L KING JR DR,Unknown,6,6240,Warehouse Building - 1 Story,Concrete Block,1.0,1950.0,Unknown,10525,1,Unknown,Unknown,Unknown,12900,3/21/19,205000.0
171654,Commercial,3030 N MARTIN L KING JR DR,Unknown,6,6240,Auto & Auto Body Repair,Concrete Block,1.0,1946.0,Unknown,21100,3,Unknown,Unknown,Unknown,34620,3/21/19,205000.0
171680,Residential,2718-2720 N PALMER ST,Unknown,6,2930,Duplex O/S,Brick,2.0,1912.0,11.0,2807,2,4.0,2.0,Unknown,3600,2/25/19,110000.0
171691,Residential,126 W CENTER ST,Unknown,6,2930,Multiple Residential Bldgs,Aluminum/Vinyl,1.0,1890.0,5.0,1482,1,2.0,1.0,Unknown,3630,8/1/19,65000.0
171703,Residential,216 W CENTER ST,Unknown,6,2930,Residence O/S,Aluminum/Vinyl,1.0,1900.0,7.0,1426,1,4.0,1.0,1.0,3630,7/26/19,62900.0
171810,Lg Apartment,3056 N PALMER ST,Unknown,6,6873,Subsidized Apartments,Brick,3.0,1928.0,0.0,14874,18,1.0,Unknown,Unknown,14273,12/13/19,425000.0
171840,Residential,2923 N 1ST ST,Unknown,6,2930,Duplex O/S,Aluminum/Vinyl,1.5,1890.0,9.0,1736,2,4.0,2.0,Unknown,5850,4/2/19,75000.0
171952,Residential,2825-2827 N RICHARDS ST,Unknown,6,2930,Duplex O/S,Aluminum/Vinyl,2.0,1889.0,10.0,2386,2,6.0,2.0,Unknown,7200,8/2/19,85000.0
